ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000092225	1.26133687602231	-0.680667256202988	1.39283175676931	-0.488693090816512	0.625058996021745	NA
ENSMUSG00000092191	0	NA	NA	NA	NA	NA
ENSMUSG00000090751	0	NA	NA	NA	NA	NA
ENSMUSG00000080892	0	NA	NA	NA	NA	NA
ENSMUSG00000044609	0.226277739321672	4.32108273579634	3.93924537116688	1.0969316020333	0.272671292886148	NA
ENSMUSG00000076190	0	NA	NA	NA	NA	NA
ENSMUSG00000092459	0	NA	NA	NA	NA	NA
ENSMUSG00000091528	0	NA	NA	NA	NA	NA
ENSMUSG00000071952	0	NA	NA	NA	NA	NA
ENSMUSG00000064194	0.181119161921772	0.270869008906029	4.26639887797112	0.0634889087151741	0.949377190989746	NA
ENSMUSG00000077022	0	NA	NA	NA	NA	NA
ENSMUSG00000074887	0	NA	NA	NA	NA	NA
ENSMUSG00000012640	577.920321799704	-0.000775517238035617	0.0840241234795102	-0.00922969744783748	0.992635871460694	0.996967708597059
ENSMUSG00000039013	6.49502666648889	-0.0725612466010344	0.560071956077454	-0.129557007476732	0.896916919539079	NA
ENSMUSG00000070606	0	NA	NA	NA	NA	NA
ENSMUSG00000030468	1.13350627953567	0.355628126168738	1.37589711635546	0.258469998912958	0.796044199855599	NA
ENSMUSG00000097437	0	NA	NA	NA	NA	NA
ENSMUSG00000093639	0	NA	NA	NA	NA	NA
ENSMUSG00000004613	0	NA	NA	NA	NA	NA
ENSMUSG00000004612	0.139446895036284	3.25352055484708	4.58965202222412	0.708881749442618	0.478397861566026	NA
ENSMUSG00000038973	0	NA	NA	NA	NA	NA
ENSMUSG00000004610	163.604011320521	0.0365068870499421	0.137156690059213	0.266169204245024	0.790108899225001	0.928897085178445
ENSMUSG00000099210	0.779111419455613	-1.88417448073617	2.04518584557527	-0.921272990820152	0.356907918673031	NA
ENSMUSG00000070604	5.84933985162041	-0.593963217034169	0.587268527405823	-1.01139970782688	0.311825160962542	NA
ENSMUSG00000013367	67.7830853592981	0.197839177196004	0.192589483240299	1.02725846638861	0.304298774051708	NA
ENSMUSG00000013353	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000004609	31.685134834038	0.176895667465704	0.258733885691824	0.683697332464613	0.494166308273239	NA
ENSMUSG00000056592	95.8585238870203	-0.0477963926904075	0.148923739292431	-0.320945424265457	0.748251749747697	0.912114298473173
ENSMUSG00000030469	361.362386151043	-0.0407065932122618	0.0924048218456258	-0.440524557043867	0.659557230372265	0.868146819291407
ENSMUSG00000055102	1.83200232495151	-0.452053008810935	1.06986096002662	-0.422534353248749	0.672635031391579	NA
ENSMUSG00000030472	0.599688543133815	2.50361496357149	2.01781692783392	1.24075426716687	0.214696540362785	NA
ENSMUSG00000030474	3.33967698758099	0.578975217335462	0.859894473911562	0.673309615192396	0.500750336929758	NA
ENSMUSG00000038888	60.0923368216027	0.0144322270989206	0.19909586367988	0.0724888344346812	0.942212890923601	NA
ENSMUSG00000044737	0	NA	NA	NA	NA	NA
ENSMUSG00000097178	13.0319834462626	1.0337786023788	0.507982350097718	2.03506795497902	0.0418440358206009	NA
ENSMUSG00000054046	0.0526483372684272	0.270791402748126	5.20135911080644	0.0520616625346103	0.958479560382789	NA
ENSMUSG00000044430	0	NA	NA	NA	NA	NA
ENSMUSG00000067616	0.137916082329645	0.271002141263255	5.20135911131052	0.0521021785775091	0.958447277072069	NA
ENSMUSG00000030693	1.67314487290673	0.340555078057083	1.3648693966386	0.249514773278529	0.80296261478534	NA
ENSMUSG00000047884	0.208077864347619	3.22046899646239	3.85902912177566	0.834528295806318	0.403983349212515	NA
ENSMUSG00000064023	17.9445048449749	0.344286983062784	0.401675887903745	0.857126338500275	0.391375066415007	NA
ENSMUSG00000030713	0.778102119905194	-4.54192288254155	2.69744031428366	-1.68378994652481	0.0922222708318851	NA
ENSMUSG00000050063	93.2226812580156	0.0837919708826541	0.277904547369925	0.301513493304292	0.763022962302121	0.917706404618982
ENSMUSG00000074155	0.168524335473284	-0.86466453481748	3.41102605416851	-0.25349103791242	0.79988878577562	NA
ENSMUSG00000006948	0	NA	NA	NA	NA	NA
ENSMUSG00000055193	0	NA	NA	NA	NA	NA
ENSMUSG00000060161	0	NA	NA	NA	NA	NA
ENSMUSG00000063089	0	NA	NA	NA	NA	NA
ENSMUSG00000063133	0	NA	NA	NA	NA	NA
ENSMUSG00000059042	0.108802050151288	-2.39882043422199	4.90706398747646	-0.488850449137026	0.624947578430447	NA
ENSMUSG00000044485	0	NA	NA	NA	NA	NA
ENSMUSG00000053719	0	NA	NA	NA	NA	NA
ENSMUSG00000063177	0.237968164043925	0.0530446529706103	3.12007190638714	0.0170010995137714	0.986435738614209	NA
ENSMUSG00000066516	0	NA	NA	NA	NA	NA
ENSMUSG00000060177	0	NA	NA	NA	NA	NA
ENSMUSG00000038968	0.0602305700296597	0.270970701739946	5.20135911157085	0.0520961340925586	0.958452093332411	NA
ENSMUSG00000063713	0.116727781972438	-2.39886611689445	4.9034626835951	-0.489218797344995	0.624686802921095	NA
ENSMUSG00000066515	0.139446895036284	3.25352055484708	4.58965202222412	0.708881749442618	0.478397861566026	NA
ENSMUSG00000066513	0.106879395700317	3.72179266981242	4.8131841578373	0.773249588581031	0.439374683834781	NA
ENSMUSG00000066512	0.0523206201158071	-2.39872699425984	4.9070728851102	-0.488830520846435	0.624961688186791	NA
ENSMUSG00000062073	1.74150347377554	1.88834807505421	1.27324807476667	1.48309517404945	0.138049126034647	NA
ENSMUSG00000063903	0.679458470033083	1.31148365641185	2.40913146851708	0.54438027710423	0.586179815085635	NA
ENSMUSG00000038782	5.24321241951905	0.420216597529331	0.611163699397537	0.687567991920275	0.491724870450585	NA
ENSMUSG00000088439	0	NA	NA	NA	NA	NA
ENSMUSG00000045411	317.997457196067	-0.0240644402406775	0.0933432486968952	-0.257805900015541	0.796556710822701	0.930961081411995
ENSMUSG00000101166	1.06414627156151	0.773235556130686	1.6349151583605	0.472951487529231	0.636247790350359	NA
ENSMUSG00000080352	0	NA	NA	NA	NA	NA
ENSMUSG00000096296	2.11043055936297	-1.14981167392654	1.06102559542476	-1.08367948792623	0.278506933412359	NA
ENSMUSG00000095472	0	NA	NA	NA	NA	NA
ENSMUSG00000080683	0	NA	NA	NA	NA	NA
ENSMUSG00000012777	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000087376	0	NA	NA	NA	NA	NA
ENSMUSG00000004473	40.9422010508171	0.128840581996544	0.213593813713682	0.60320371529698	0.546373176406563	NA
ENSMUSG00000038738	449.512310604712	0.774585922097798	0.458579383914086	1.68909887637451	0.0912004831560818	0.377334513660882
ENSMUSG00000008028	7.30266768276024	0.0408994300082594	0.546495054647279	0.0748395244576492	0.940342394010403	NA
ENSMUSG00000030731	340.829910376786	0.0170933239825908	0.120473651859833	0.141884335028528	0.88717136796559	0.96493363490564
ENSMUSG00000047085	991.903062044565	0.01389966881493	0.201242186157702	0.069069359065885	0.944934410686677	0.984420445955869
ENSMUSG00000038704	8.28638959155925	0.344907755520319	0.557412830979265	0.618765368056534	0.536070939981069	NA
ENSMUSG00000038695	333.898368979545	0.177403447515758	0.14925878751537	1.18856283418147	0.23461174023806	0.558094331935946
ENSMUSG00000098661	2.49448739288086	-0.843415929041845	0.952170227164889	-0.88578271508566	0.375734625810178	NA
ENSMUSG00000008140	621.928969212961	0.0549874267738031	0.139285260228589	0.394782812506939	0.693003180435218	0.886711073205845
ENSMUSG00000051113	16.0852108312557	-0.164684327341962	0.373686257056281	-0.440702124395115	0.659428658435242	NA
ENSMUSG00000038670	1.99811736148246	-0.105778847478162	1.02741901370533	-0.102955898291853	0.91799797294499	NA
ENSMUSG00000008193	1.87092888590089	-0.720817194331125	1.24310025444621	-0.579854433906656	0.56201278587516	NA
ENSMUSG00000038644	44.3544342192932	-0.143397906923082	0.266342418132526	-0.538396804866923	0.59030313176113	NA
ENSMUSG00000099330	0.679335927060515	-0.171200843959988	1.62132257429292	-0.105593326506695	0.915905019825314	NA
ENSMUSG00000060601	186.640840692627	0.0122597444226652	0.140406427261058	0.087316119794649	0.930420241214032	0.979715728961689
ENSMUSG00000002204	0.964120010367638	0.301690474416002	1.47362304525583	0.204727033407399	0.837785398130723	NA
ENSMUSG00000087560	2.97572850810882	0.847664807633238	0.823925142594148	1.02881289065211	0.303567608079292	NA
ENSMUSG00000062785	138.671753388132	0.592737137042469	0.304568607782294	1.9461530896387	0.0516363529532102	0.304055759333084
ENSMUSG00000030739	205.657987663258	0.235540409353207	0.164179163044172	1.43465470883072	0.151385516404791	0.462966823932333
ENSMUSG00000070574	1.2455342598365	-0.538922330538464	1.33946605176461	-0.402341164099297	0.687432963841568	NA
ENSMUSG00000066500	0	NA	NA	NA	NA	NA
ENSMUSG00000048012	12.2396466972757	-0.0177186835034326	0.378050596750986	-0.0468685505477553	0.962617993564301	NA
ENSMUSG00000002205	132.553058593341	-0.0652606511223967	0.137248293705756	-0.47549335121286	0.634435371140539	0.854124760743739
ENSMUSG00000038539	53.0623100296272	0.0243648652200084	0.224121139429359	0.108712927669583	0.913430187833961	NA
ENSMUSG00000043858	220.955394841681	0.0322136786470862	0.114310812760164	0.281807799885685	0.778090889792343	0.923058113823675
ENSMUSG00000074141	7.12426798267634	-0.0890909448662398	0.556500687377364	-0.160091347390964	0.872809117048658	NA
ENSMUSG00000038520	253.952381661129	-0.0349589134615488	0.111081100962397	-0.314715223009744	0.75297788488445	0.912812925996982
ENSMUSG00000011096	158.635117785247	-0.0033696266297869	0.150124082411155	-0.0224456101623874	0.982092497855682	0.993544980588992
ENSMUSG00000076051	0	NA	NA	NA	NA	NA
ENSMUSG00000002963	168.758657162245	-0.178211877329701	0.123294483152889	-1.44541647584274	0.148340938304283	0.459688725414708
ENSMUSG00000038502	501.50422027929	0.0565530775090548	0.117691669967012	0.480518948578996	0.630858432803137	0.854124760743739
ENSMUSG00000002968	147.974012778315	0.144421907037389	0.164743794138429	0.876645507605805	0.380679213223118	0.695223206050053
ENSMUSG00000011658	116.009880996196	0.213740249202886	0.133630614379927	1.59948564327632	0.109712736114042	0.405869585001912
ENSMUSG00000060279	1426.12204084807	0.101686125028885	0.097663814141232	1.04118527340983	0.297789569127269	0.626203298843249
ENSMUSG00000059891	4.08565065296029	-0.286933564266712	0.71144380676549	-0.403311634085659	0.686718984137147	NA
ENSMUSG00000007783	584.307078566208	-0.0218810684646549	0.0822587688070573	-0.266002868532816	0.790236999821543	0.928897085178445
ENSMUSG00000052429	333.402801235047	-0.0426781115643648	0.0956636260406071	-0.446126843929675	0.655505623159197	0.866610159583602
ENSMUSG00000087138	4.66477834880733	0.617620139397694	0.682986286059467	0.904293617608477	0.365839730173795	NA
ENSMUSG00000003190	11.0365792115078	-0.367982217646971	0.431284730027968	-0.853223385912846	0.393535437044594	NA
ENSMUSG00000003184	148.439811269585	-0.0183512297966286	0.162609286981252	-0.112854746105273	0.910145714419195	0.97286179740411
ENSMUSG00000038406	369.80691456496	0.234963181695986	0.145152102436165	1.61873770859997	0.105503709799923	0.399503576853433
ENSMUSG00000098839	0.657183310329506	1.81435825347461	2.20306963060359	0.823559195892285	0.410190068955332	NA
ENSMUSG00000038387	38.7456491620272	0.0178299428421057	0.236028237675697	0.0755415666264644	0.939783826611518	NA
ENSMUSG00000046574	61.3196009225013	1.02067820884714	0.502795394216001	2.0300070776079	0.0423558198672188	NA
ENSMUSG00000007837	35.8433967935216	0.0179169606539227	0.278146515360201	0.064415549591625	0.948639348956661	NA
ENSMUSG00000003421	305.306903926919	-0.0547840756786438	0.110872048437342	-0.494119811537569	0.621221567067381	0.847853287098199
ENSMUSG00000019539	42.2717933249428	-0.0345175630465342	0.235118486907153	-0.146809225852857	0.883282602415247	NA
ENSMUSG00000003420	191.777377965261	-0.153907644663618	0.163668294640901	-0.940363220630496	0.34703128115309	0.668656460319377
ENSMUSG00000065495	0	NA	NA	NA	NA	NA
ENSMUSG00000003429	536.812088909839	0.0431824606847162	0.101849646599311	0.423982430244471	0.671578626841133	0.874181947927134
ENSMUSG00000064767	1.10712547110261	-2.68823372256286	1.74164191375705	-1.54350541367246	0.122708194990522	NA
ENSMUSG00000074129	1546.91303104429	-0.143239399933685	0.0997896656686253	-1.43541316602207	0.151169396400117	0.462837650693498
ENSMUSG00000065818	3.73328040236833	-0.463032258961719	0.785119029826861	-0.589760585810573	0.555351170435152	NA
ENSMUSG00000065878	0	NA	NA	NA	NA	NA
ENSMUSG00000065628	0	NA	NA	NA	NA	NA
ENSMUSG00000065219	0	NA	NA	NA	NA	NA
ENSMUSG00000089989	8.40031994018469	0.208271236008683	0.495863335352475	0.420017414396323	0.674472732085137	NA
ENSMUSG00000007833	54.2035639226477	-0.397791897415586	0.255990280462791	-1.55393359738674	0.120200256632968	NA
ENSMUSG00000003423	165.014758129397	-0.0680419483748462	0.126515310749609	-0.537815921027222	0.59070413929452	0.831768637691854
ENSMUSG00000070570	4430.56908269938	0.0311940190887575	0.0867690021004273	0.359506486575162	0.719216226142332	0.898272369872747
ENSMUSG00000095276	0.369812907853616	-2.42394402993956	3.64116270657123	-0.665706046468358	0.505599007976727	NA
ENSMUSG00000038300	0.122214388978354	0.270859678713309	5.12044242118283	0.0528977100870789	0.957813408929529	NA
ENSMUSG00000038292	15.4612585468902	-0.193106050456102	0.349113900141085	-0.553131944554667	0.580173063923019	NA
ENSMUSG00000030792	88.0801382919656	-0.0964616382951284	0.197246302598656	-0.489041553754252	0.624812278291478	0.850244611181144
ENSMUSG00000030796	27.9930689419936	-0.0232779996427926	0.26211169226867	-0.0888094668395492	0.929233333972898	NA
ENSMUSG00000030798	17.1105797577152	0.183177974555289	0.36110469393449	0.507271097917438	0.611964614892429	NA
ENSMUSG00000094152	2.82843395148046	0.948532599940717	0.989116957878379	0.958969101060895	0.337574311433219	NA
ENSMUSG00000088281	0	NA	NA	NA	NA	NA
ENSMUSG00000070568	0.491482737604999	-0.217995224325947	1.84785231420059	-0.117972211659272	0.906089675982849	NA
ENSMUSG00000038260	74.7583765636668	-0.040669837369158	0.21450683901977	-0.189596926396411	0.849624995906241	NA
ENSMUSG00000046721	78.0853461436531	0.2470855816121	0.251985327176824	0.980555433049933	0.326812020979077	NA
ENSMUSG00000038239	5.49151474024422	-0.0391204354151648	0.65222866410026	-0.0599796322492678	0.952171856589851	NA
ENSMUSG00000003863	809.552227884169	0.0710500853395404	0.0910439653592841	0.780393132693173	0.435159508794787	0.734684002908259
ENSMUSG00000091510	10.7543329909583	0.210727615792873	0.491769913820574	0.428508556279347	0.668280905483508	NA
ENSMUSG00000003872	276.614952954694	-0.118827181314097	0.098334281475659	-1.20840036181594	0.226893300705466	0.549184344088393
ENSMUSG00000063511	1025.83291419899	0.0956393274793762	0.0808031943763881	1.18360824986547	0.236568173163951	0.560683157124115
ENSMUSG00000084519	0.0523206201158071	-2.39872699425984	4.9070728851102	-0.488830520846435	0.624961688186791	NA
ENSMUSG00000038201	0.0829654650008032	3.26117581964069	4.8639413548035	0.670480086364536	0.502551796709512	NA
ENSMUSG00000074121	0.856558561385511	0.676040525995592	1.52597358588814	0.443022429908004	0.657749510985124	NA
ENSMUSG00000038194	3.76903596324015	1.80574413134796	0.877296126652302	2.05830628506084	0.0395607412477811	NA
ENSMUSG00000100916	0	NA	NA	NA	NA	NA
ENSMUSG00000003868	235.286731352683	0.00740211299116105	0.112302216320269	0.0659124390746779	0.947447537170801	0.985315355921179
ENSMUSG00000003865	172.884788728476	0.0277229936842543	0.125751236160979	0.220459015200176	0.825513688276884	0.942336594142155
ENSMUSG00000050708	153.452699710964	-0.217950501227751	0.149023801921265	-1.46252141213591	0.143598381137964	0.453128730499602
ENSMUSG00000076036	0	NA	NA	NA	NA	NA
ENSMUSG00000003873	186.66650730384	-0.24847072122104	0.12688359178578	-1.95825731068945	0.0501998272744575	0.30005732666553
ENSMUSG00000011382	108.58122000136	0.0868332620917698	0.147109381884613	0.590263251597905	0.555014172393591	0.812316602095034
ENSMUSG00000023467	0.846295409394997	1.2201271383991	1.641238835917	0.743418393287888	0.457228411837886	NA
ENSMUSG00000030824	503.903255497671	0.0392483516105747	0.0820985012397168	0.478064167042157	0.632604535066029	0.854124760743739
ENSMUSG00000040435	91.5742956758019	0.0237845219307725	0.159354220452017	0.149255676211815	0.881351888688683	0.963862177791391
ENSMUSG00000040428	13.8754215830159	-0.224129609233478	0.365257157753342	-0.613621402006398	0.539465537512695	NA
ENSMUSG00000085698	0	NA	NA	NA	NA	NA
ENSMUSG00000030825	0.126390980805325	0.270765822322942	4.92918438695411	0.0549311612362417	0.956193306273064	NA
ENSMUSG00000085214	1.83617851770059	-3.05158915760683	1.62606821943065	-1.87666736311672	0.0605636984260222	NA
ENSMUSG00000030826	79.3169232590809	0.0498578557349905	0.184370684820556	0.270421817782561	0.786835756990838	0.928157293715365
ENSMUSG00000030827	0.0707318710669849	0.270975716901615	5.20135911151411	0.0520970982952827	0.958451325053228	NA
ENSMUSG00000008461	0.290273002252434	0.0775291048671231	2.89617649282811	0.0267694683176633	0.97864360524009	NA
ENSMUSG00000064158	0.833738309297403	1.85255492614197	1.92616099935821	0.961786126268379	0.336157048530186	NA
ENSMUSG00000044562	35.5850474742014	0.284357123558879	0.250701707906688	1.1342448598903	0.256691851513872	NA
ENSMUSG00000084882	2.6997540896965	-0.573316411818364	0.990572310411895	-0.57877290309071	0.562742417067434	NA
ENSMUSG00000042918	19.4308653247133	0.24334228735132	0.333092444048447	0.730554810531598	0.465051122674188	NA
ENSMUSG00000055978	3.53801278888929	-0.620836920586635	0.779047424988371	-0.796918006109708	0.425498652687714	NA
ENSMUSG00000040364	6.27912860908052	-0.0534704081920077	0.548353406930837	-0.097510852519882	0.922320716237925	NA
ENSMUSG00000070564	8.67215206628192	0.428685023037912	0.457849107689266	0.936301973376025	0.349117732423096	NA
ENSMUSG00000003273	724.646876047297	0.119460036872354	0.0954587721451493	1.2514306876974	0.21077738695754	0.532381709134649
ENSMUSG00000059824	405.595962007534	-0.33806719256204	0.159954281393913	-2.11352387454697	0.0345559537766571	0.256021747946644
ENSMUSG00000057342	167.635501597611	0.147822449454843	0.140021665539919	1.05571126357371	0.291100149594131	0.618752273169526
ENSMUSG00000059070	219.658507093568	-0.101021345001059	0.126151143303611	-0.80079611135928	0.423249690596285	0.727405767902767
ENSMUSG00000054161	1.71214267233677	0.428033822527501	1.00071626467845	0.427727456458436	0.668849557721498	NA
ENSMUSG00000070563	0.0581374853884412	-2.51994306092734	4.88877286848525	-0.515455131321763	0.606235015700885	NA
ENSMUSG00000003271	46.5102614945533	-0.191981012739324	0.214955618098509	-0.893119307313678	0.371793284541338	NA
ENSMUSG00000062044	239.772327627661	0.388322919711834	0.266480453004598	1.45722853340066	0.145053306762221	0.454348913468705
ENSMUSG00000003269	715.782223817058	-0.0586721672936494	0.0803685629693979	-0.730038775434993	0.465366483265709	0.757998682349822
ENSMUSG00000058743	7.84528409820989	0.300216494408486	0.49579613052553	0.605524077185243	0.544830831684604	NA
ENSMUSG00000053801	132.287059220834	-0.164398588300703	0.127122244368236	-1.29323226723789	0.195930738784888	0.51591596919088
ENSMUSG00000002771	33.9887585480361	0.395699725687113	0.297490908979836	1.3301237575429	0.183477499091475	NA
ENSMUSG00000002778	365.824852311623	-0.192112021976499	0.0846941015267004	-2.26830462232289	0.0233106463942472	0.220991465422061
ENSMUSG00000088555	0.0631285803981218	0.270972158165251	5.20135911155361	0.0520964141013355	0.958451870220702	NA
ENSMUSG00000040231	0.347474759943152	-1.47245979525863	2.58023695980307	-0.570668437898436	0.568224417397585	NA
ENSMUSG00000002781	162.157391390274	0.157308305025756	0.150467814293974	1.04546148798584	0.295809731074497	0.623555393229815
ENSMUSG00000040212	19.6439830714697	-0.303179669023371	0.319830314408261	-0.947939126984578	0.343160444538592	NA
ENSMUSG00000040189	21.5593300403109	-0.0378343283228092	0.318593337823161	-0.118754298446158	0.90547001693298	NA
ENSMUSG00000030834	17.5867969806944	0.0799874196037913	0.347064187677728	0.230468663848616	0.817727610752325	NA
ENSMUSG00000030835	851.579917311157	0.225628517775018	0.0819304761037307	2.75390219250469	0.00588893641623653	0.130802105163102
ENSMUSG00000096146	92.6387841634259	-0.0279035198974893	0.169608501759117	-0.164517224125467	0.869323988593378	0.959049218216683
ENSMUSG00000040136	186.229602470011	0.200201996116814	0.134834247910342	1.48480077739551	0.137596605930362	0.4445907019691
ENSMUSG00000030838	1.53438112538227	0.164727047950491	1.16663473282861	0.141198477394116	0.88771314888906	NA
ENSMUSG00000009487	0.22988832938459	-4.07042317127435	3.51523940569947	-1.15793626023728	0.246890048782739	NA
ENSMUSG00000103826	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000009471	0.359220303274108	3.20467351096674	3.33915363470572	0.959726284426913	0.337192990982734	NA
ENSMUSG00000058975	641.161898713093	0.298493928158145	0.161398212249038	1.84942524454712	0.0643964330026941	0.334330074004405
ENSMUSG00000030839	396.473149591526	0.0702445367545911	0.0858118761956578	0.818587587974747	0.413021750913885	0.720319306280149
ENSMUSG00000094229	0.95227285915021	-0.400280412746126	1.51145388053398	-0.264831377193402	0.79113936413602	NA
ENSMUSG00000087492	0.0526483372684272	0.270791402748126	5.20135911080644	0.0520616625346103	0.958479560382789	NA
ENSMUSG00000040046	3.58760879571784	0.800208263714164	0.774310131721763	1.03344671718916	0.301394893464472	NA
ENSMUSG00000006763	138.434062142797	0.0483785412498271	0.139068994768906	0.347874386596515	0.727934521813949	0.902161746386513
ENSMUSG00000040026	0.0523206201158071	-2.39872699425984	4.9070728851102	-0.488830520846435	0.624961688186791	NA
ENSMUSG00000040017	0	NA	NA	NA	NA	NA
ENSMUSG00000074115	0.183939533289428	2.87543616463709	3.90097632677477	0.737106796803975	0.46105740618198	NA
ENSMUSG00000057465	0.194070440511638	0.270916993804211	4.21712324614131	0.0642421333196988	0.948777429125008	NA
ENSMUSG00000014418	231.81501733449	0.0821008061055763	0.10166430621534	0.807567662259699	0.41933950881704	0.724599914836089
ENSMUSG00000006599	674.335510881691	-0.0610107228777238	0.0912186402394606	-0.668840521165004	0.503597215131201	0.781214839534519
ENSMUSG00000087298	1.84737842914007	-0.848521056824592	1.12078900755166	-0.757074749223469	0.449005080976454	NA
